时间戳,时间,动作,方向,市场,价格,数量,USDC金额,OutcomeIndex
1765386196,2025-12-11 01:03:16,BUY,Up,btc-updown-15m-1765386000,0.47,10.0,4.7,0
1765386196,2025-12-11 01:03:16,BUY,Up,btc-updown-15m-1765386000,0.47,8.0,3.76,0
1765386198,2025-12-11 01:03:18,BUY,Up,btc-updown-15m-1765386000,0.47000000438016887,2.283017,1.073018,0
1765386202,2025-12-11 01:03:22,BUY,Up,btc-updown-15m-1765386000,0.47,18.0,8.46,0
1765386202,2025-12-11 01:03:22,BUY,Up,btc-updown-15m-1765386000,0.47,18.0,8.46,0
1765386202,2025-12-11 01:03:22,BUY,Up,btc-updown-15m-1765386000,0.47,18.0,8.46,0
1765386202,2025-12-11 01:03:22,BUY,Down,btc-updown-15m-1765386000,0.51,6.0,3.06,1
1765386206,2025-12-11 01:03:26,BUY,Up,btc-updown-15m-1765386000,0.46,15.0,6.9,0
1765386206,2025-12-11 01:03:26,BUY,Up,btc-updown-15m-1765386000,0.46,3.0,1.38,0
1765386208,2025-12-11 01:03:28,BUY,Up,btc-updown-15m-1765386000,0.46,15.0,6.9,0
1765386208,2025-12-11 01:03:28,BUY,Up,btc-updown-15m-1765386000,0.46,3.0,1.38,0
1765386210,2025-12-11 01:03:30,BUY,Down,btc-updown-15m-1765386000,0.55,4.0,2.2,1
1765386212,2025-12-11 01:03:32,BUY,Down,btc-updown-15m-1765386000,0.55,18.0,9.9,1
1765386214,2025-12-11 01:03:34,BUY,Up,btc-updown-15m-1765386000,0.44,5.0,2.2,0
1765386214,2025-12-11 01:03:34,BUY,Up,btc-updown-15m-1765386000,0.44,8.0,3.52,0
1765386216,2025-12-11 01:03:36,BUY,Up,btc-updown-15m-1765386000,0.44,5.0,2.2,0
1765386220,2025-12-11 01:03:40,BUY,Down,btc-updown-15m-1765386000,0.55,18.0,9.9,1
1765386220,2025-12-11 01:03:40,BUY,Down,btc-updown-15m-1765386000,0.55,18.0,9.9,1
1765386220,2025-12-11 01:03:40,BUY,Down,btc-updown-15m-1765386000,0.54,18.0,9.72,1
1765386220,2025-12-11 01:03:40,BUY,Down,btc-updown-15m-1765386000,0.54,18.0,9.72,1
1765386220,2025-12-11 01:03:40,BUY,Down,btc-updown-15m-1765386000,0.54,18.0,9.72,1
1765386220,2025-12-11 01:03:40,BUY,Down,btc-updown-15m-1765386000,0.54,18.0,9.72,1
1765386220,2025-12-11 01:03:40,BUY,Down,btc-updown-15m-1765386000,0.54,18.0,9.72,1
1765386234,2025-12-11 01:03:54,BUY,Up,btc-updown-15m-1765386000,0.4,18.0,7.2,0
1765386234,2025-12-11 01:03:54,BUY,Up,btc-updown-15m-1765386000,0.4,18.0,7.2,0
1765386234,2025-12-11 01:03:54,BUY,Up,btc-updown-15m-1765386000,0.4,18.0,7.2,0
1765386234,2025-12-11 01:03:54,BUY,Up,btc-updown-15m-1765386000,0.39,5.0,1.95,0
1765386234,2025-12-11 01:03:54,BUY,Up,btc-updown-15m-1765386000,0.4,18.0,7.2,0
1765386234,2025-12-11 01:03:54,BUY,Up,btc-updown-15m-1765386000,0.4,6.59,2.636,0
1765386234,2025-12-11 01:03:54,BUY,Up,btc-updown-15m-1765386000,0.4,18.0,7.2,0
1765386236,2025-12-11 01:03:56,BUY,Up,btc-updown-15m-1765386000,0.4,18.0,7.2,0
1765386236,2025-12-11 01:03:56,BUY,Up,btc-updown-15m-1765386000,0.4111111111111111,18.0,7.4,0
1765386240,2025-12-11 01:04:00,BUY,Down,btc-updown-15m-1765386000,0.54,10.0,5.4,1
1765386240,2025-12-11 01:04:00,BUY,Down,btc-updown-15m-1765386000,0.5400000766666858,5.21739,2.817391,1
1765386240,2025-12-11 01:04:00,BUY,Up,btc-updown-15m-1765386000,0.43000000610714495,4.912279,2.11228,0
1765386246,2025-12-11 01:04:06,BUY,Down,btc-updown-15m-1765386000,0.48,18.0,8.64,1
1765386246,2025-12-11 01:04:06,BUY,Down,btc-updown-15m-1765386000,0.48,18.0,8.64,1
1765386246,2025-12-11 01:04:06,BUY,Down,btc-updown-15m-1765386000,0.48,18.0,8.64,1
1765386246,2025-12-11 01:04:06,BUY,Down,btc-updown-15m-1765386000,0.48,18.0,8.64,1
1765386246,2025-12-11 01:04:06,BUY,Down,btc-updown-15m-1765386000,0.48,18.0,8.64,1
1765386246,2025-12-11 01:04:06,BUY,Down,btc-updown-15m-1765386000,0.48,18.0,8.64,1
1765386246,2025-12-11 01:04:06,BUY,Down,btc-updown-15m-1765386000,0.48,7.0,3.36,1
1765386246,2025-12-11 01:04:06,BUY,Down,btc-updown-15m-1765386000,0.48,11.0,5.28,1
1765386248,2025-12-11 01:04:08,BUY,Down,btc-updown-15m-1765386000,0.48,18.0,8.64,1
1765386248,2025-12-11 01:04:08,BUY,Down,btc-updown-15m-1765386000,0.52,10.0,5.2,1
1765386248,2025-12-11 01:04:08,BUY,Down,btc-updown-15m-1765386000,0.49,4.36,2.1364,1
1765386248,2025-12-11 01:04:08,BUY,Down,btc-updown-15m-1765386000,0.49,0.64,0.3136,1
1765386248,2025-12-11 01:04:08,BUY,Down,btc-updown-15m-1765386000,0.4900000544000087,7.35294,3.602941,1
1765386248,2025-12-11 01:04:08,BUY,Down,btc-updown-15m-1765386000,0.5,18.0,9.0,1
1765386248,2025-12-11 01:04:08,BUY,Down,btc-updown-15m-1765386000,0.49,5.0,2.45,1
1765386248,2025-12-11 01:04:08,BUY,Down,btc-updown-15m-1765386000,0.49,5.0,2.45,1
1765386250,2025-12-11 01:04:10,BUY,Up,btc-updown-15m-1765386000,0.48,18.0,8.64,0
1765386250,2025-12-11 01:04:10,BUY,Up,btc-updown-15m-1765386000,0.48,18.0,8.64,0
1765386254,2025-12-11 01:04:14,BUY,Up,btc-updown-15m-1765386000,0.47,15.0,7.05,0
1765386254,2025-12-11 01:04:14,BUY,Up,btc-updown-15m-1765386000,0.46000002497111153,3.203702,1.473703,0
1765386254,2025-12-11 01:04:14,BUY,Up,btc-updown-15m-1765386000,0.45,10.0,4.5,0
1765386254,2025-12-11 01:04:14,BUY,Up,btc-updown-15m-1765386000,0.46,5.0,2.3,0
1765386254,2025-12-11 01:04:14,BUY,Up,btc-updown-15m-1765386000,0.45,7.0,3.15,0
1765386254,2025-12-11 01:04:14,BUY,Up,btc-updown-15m-1765386000,0.45,8.0,3.6,0
1765386254,2025-12-11 01:04:14,BUY,Up,btc-updown-15m-1765386000,0.45,2.43,1.0935,0
1765386254,2025-12-11 01:04:14,BUY,Up,btc-updown-15m-1765386000,0.45,8.57,3.8565,0
1765386254,2025-12-11 01:04:14,BUY,Up,btc-updown-15m-1765386000,0.47,18.0,8.46,0
1765386254,2025-12-11 01:04:14,BUY,Up,btc-updown-15m-1765386000,0.47,18.0,8.46,0
1765386254,2025-12-11 01:04:14,BUY,Up,btc-updown-15m-1765386000,0.46,11.0,5.06,0
1765386254,2025-12-11 01:04:14,BUY,Up,btc-updown-15m-1765386000,0.46,9.79,4.5034,0
1765386256,2025-12-11 01:04:16,BUY,Up,btc-updown-15m-1765386000,0.49000006587501893,4.705881,2.305882,0
1765386256,2025-12-11 01:04:16,BUY,Up,btc-updown-15m-1765386000,0.48000008103900105,2.961537,1.421538,0
1765386256,2025-12-11 01:04:16,BUY,Up,btc-updown-15m-1765386000,0.4900000745384793,5.098038,2.498039,0
1765386256,2025-12-11 01:04:16,BUY,Up,btc-updown-15m-1765386000,0.49,5.0,2.45,0
1765386258,2025-12-11 01:04:18,BUY,Down,btc-updown-15m-1765386000,0.51,10.0,5.1,1
1765386258,2025-12-11 01:04:18,BUY,Up,btc-updown-15m-1765386000,0.49,2.18,1.0682,0
1765386258,2025-12-11 01:04:18,BUY,Down,btc-updown-15m-1765386000,0.5,18.0,9.0,1
1765386260,2025-12-11 01:04:20,BUY,Down,btc-updown-15m-1765386000,0.51,5.0,2.55,1
1765386260,2025-12-11 01:04:20,BUY,Down,btc-updown-15m-1765386000,0.53,5.0,2.65,1
1765386262,2025-12-11 01:04:22,BUY,Up,btc-updown-15m-1765386000,0.45,4.99,2.2455,0
1765386262,2025-12-11 01:04:22,BUY,Up,btc-updown-15m-1765386000,0.45,5.0,2.25,0
1765386268,2025-12-11 01:04:28,BUY,Down,btc-updown-15m-1765386000,0.51,3.07,1.5657,1
1765386268,2025-12-11 01:04:28,BUY,Down,btc-updown-15m-1765386000,0.51,5.0,2.55,1
1765386268,2025-12-11 01:04:28,BUY,Down,btc-updown-15m-1765386000,0.51,18.0,9.18,1
1765386268,2025-12-11 01:04:28,BUY,Down,btc-updown-15m-1765386000,0.51,18.0,9.18,1
1765386268,2025-12-11 01:04:28,BUY,Down,btc-updown-15m-1765386000,0.51,18.0,9.18,1
1765386268,2025-12-11 01:04:28,BUY,Down,btc-updown-15m-1765386000,0.5100000301501376,14.925305,7.611906,1
1765386268,2025-12-11 01:04:28,BUY,Down,btc-updown-15m-1765386000,0.51,13.0,6.63,1
1765386270,2025-12-11 01:04:30,BUY,Up,btc-updown-15m-1765386000,0.46,5.0,2.3,0
1765386270,2025-12-11 01:04:30,BUY,Up,btc-updown-15m-1765386000,0.47,9.46,4.4462,0
1765386272,2025-12-11 01:04:32,BUY,Up,btc-updown-15m-1765386000,0.46,6.0,2.76,0
1765386274,2025-12-11 01:04:34,BUY,Up,btc-updown-15m-1765386000,0.46,6.0,2.76,0
1765386274,2025-12-11 01:04:34,BUY,Down,btc-updown-15m-1765386000,0.54000184001104,0.21739,0.117391,1
1765386274,2025-12-11 01:04:34,BUY,Down,btc-updown-15m-1765386000,0.56,18.0,10.08,1
1765386286,2025-12-11 01:04:46,BUY,Up,btc-updown-15m-1765386000,0.44,18.0,7.92,0
1765386286,2025-12-11 01:04:46,BUY,Up,btc-updown-15m-1765386000,0.45,12.0,5.4,0
1765386286,2025-12-11 01:04:46,BUY,Up,btc-updown-15m-1765386000,0.45,0.81,0.3645,0
1765386288,2025-12-11 01:04:48,BUY,Up,btc-updown-15m-1765386000,0.44,6.85,3.014,0
1765386288,2025-12-11 01:04:48,BUY,Up,btc-updown-15m-1765386000,0.4400000961963615,2.910713,1.280714,0
1765386288,2025-12-11 01:04:48,BUY,Up,btc-updown-15m-1765386000,0.45000006754387506,5.181817,2.331818,0
1765386292,2025-12-11 01:04:52,BUY,Down,btc-updown-15m-1765386000,0.49,14.0,6.86,1
1765386296,2025-12-11 01:04:56,BUY,Down,btc-updown-15m-1765386000,0.47,15.0,7.05,1
1765386298,2025-12-11 01:04:58,BUY,Down,btc-updown-15m-1765386000,0.47,3.0,1.41,1
1765386304,2025-12-11 01:05:04,BUY,Up,btc-updown-15m-1765386000,0.45,2.17,0.9765,0
1765386306,2025-12-11 01:05:06,BUY,Up,btc-updown-15m-1765386000,0.47,5.0,2.35,0
1765386306,2025-12-11 01:05:06,BUY,Up,btc-updown-15m-1765386000,0.46,10.0,4.6,0
1765386306,2025-12-11 01:05:06,BUY,Up,btc-updown-15m-1765386000,0.46,10.0,4.6,0
1765386308,2025-12-11 01:05:08,BUY,Up,btc-updown-15m-1765386000,0.48,18.0,8.64,0
1765386308,2025-12-11 01:05:08,BUY,Up,btc-updown-15m-1765386000,0.48,18.0,8.64,0
1765386308,2025-12-11 01:05:08,BUY,Up,btc-updown-15m-1765386000,0.48,18.0,8.64,0
1765386308,2025-12-11 01:05:08,BUY,Up,btc-updown-15m-1765386000,0.48,18.0,8.64,0
1765386308,2025-12-11 01:05:08,BUY,Up,btc-updown-15m-1765386000,0.48,18.0,8.64,0
1765386310,2025-12-11 01:05:10,BUY,Down,btc-updown-15m-1765386000,0.51,5.0,2.55,1
1765386314,2025-12-11 01:05:14,BUY,Down,btc-updown-15m-1765386000,0.54,5.0,2.7,1
1765386314,2025-12-11 01:05:14,BUY,Down,btc-updown-15m-1765386000,0.5300001222000904,2.127658,1.127659,1
1765386316,2025-12-11 01:05:16,BUY,Down,btc-updown-15m-1765386000,0.56,18.0,10.08,1
1765386316,2025-12-11 01:05:16,BUY,Down,btc-updown-15m-1765386000,0.56,18.0,10.08,1
1765386316,2025-12-11 01:05:16,BUY,Down,btc-updown-15m-1765386000,0.56,18.0,10.08,1
1765386318,2025-12-11 01:05:18,BUY,Down,btc-updown-15m-1765386000,0.5400001299435395,3.847825,2.077826,1
1765386318,2025-12-11 01:05:18,BUY,Down,btc-updown-15m-1765386000,0.540000074450898,3.760868,2.030869,1
1765386318,2025-12-11 01:05:18,BUY,Down,btc-updown-15m-1765386000,0.54,8.4,4.536,1
1765386318,2025-12-11 01:05:18,BUY,Down,btc-updown-15m-1765386000,0.540000074450898,3.760868,2.030869,1
1765386318,2025-12-11 01:05:18,BUY,Down,btc-updown-15m-1765386000,0.540000074450898,3.760868,2.030869,1
1765386318,2025-12-11 01:05:18,BUY,Down,btc-updown-15m-1765386000,0.55,18.0,9.9,1
1765386318,2025-12-11 01:05:18,BUY,Down,btc-updown-15m-1765386000,0.540000066077375,3.934781,2.124782,1
1765386318,2025-12-11 01:05:18,BUY,Down,btc-updown-15m-1765386000,0.540000066077375,3.934781,2.124782,1
1765386318,2025-12-11 01:05:18,BUY,Down,btc-updown-15m-1765386000,0.54,10.46,5.6484,1
1765386318,2025-12-11 01:05:18,BUY,Down,btc-updown-15m-1765386000,0.55,18.0,9.9,1
1765386318,2025-12-11 01:05:18,BUY,Down,btc-updown-15m-1765386000,0.54,2.5,1.35,1
1765386318,2025-12-11 01:05:18,BUY,Down,btc-updown-15m-1765386000,0.540000074450898,3.760868,2.030869,1
1765386320,2025-12-11 01:05:20,BUY,Down,btc-updown-15m-1765386000,0.55,18.0,9.9,1
1765386320,2025-12-11 01:05:20,BUY,Down,btc-updown-15m-1765386000,0.55,18.0,9.9,1
1765386322,2025-12-11 01:05:22,BUY,Up,btc-updown-15m-1765386000,0.43,8.0,3.44,0
1765386322,2025-12-11 01:05:22,BUY,Up,btc-updown-15m-1765386000,0.43,5.0,2.15,0
1765386322,2025-12-11 01:05:22,BUY,Up,btc-updown-15m-1765386000,0.43,5.0,2.15,0
1765386322,2025-12-11 01:05:22,BUY,Up,btc-updown-15m-1765386000,0.43,5.0,2.15,0
1765386322,2025-12-11 01:05:22,BUY,Up,btc-updown-15m-1765386000,0.43,5.0,2.15,0
1765386322,2025-12-11 01:05:22,BUY,Up,btc-updown-15m-1765386000,0.43,8.0,3.44,0
1765386322,2025-12-11 01:05:22,BUY,Up,btc-updown-15m-1765386000,0.44,18.0,7.92,0
1765386322,2025-12-11 01:05:22,BUY,Up,btc-updown-15m-1765386000,0.44,18.0,7.92,0
1765386322,2025-12-11 01:05:22,BUY,Up,btc-updown-15m-1765386000,0.44,18.0,7.92,0
1765386322,2025-12-11 01:05:22,BUY,Up,btc-updown-15m-1765386000,0.44,18.0,7.92,0
1765386324,2025-12-11 01:05:24,BUY,Up,btc-updown-15m-1765386000,0.44,18.0,7.92,0
1765386328,2025-12-11 01:05:28,BUY,Down,btc-updown-15m-1765386000,0.560000019130437,14.636362,8.196363,1
1765386328,2025-12-11 01:05:28,BUY,Down,btc-updown-15m-1765386000,0.56,18.0,10.08,1
1765386328,2025-12-11 01:05:28,BUY,Down,btc-updown-15m-1765386000,0.56,18.0,10.08,1
1765386328,2025-12-11 01:05:28,BUY,Down,btc-updown-15m-1765386000,0.56,18.0,10.08,1
1765386328,2025-12-11 01:05:28,BUY,Up,btc-updown-15m-1765386000,0.44,18.0,7.92,0
1765386328,2025-12-11 01:05:28,BUY,Up,btc-updown-15m-1765386000,0.44,18.0,7.92,0
1765386328,2025-12-11 01:05:28,BUY,Up,btc-updown-15m-1765386000,0.44,18.0,7.92,0
1765386332,2025-12-11 01:05:32,BUY,Up,btc-updown-15m-1765386000,0.46,5.0,2.3,0
1765386332,2025-12-11 01:05:32,BUY,Up,btc-updown-15m-1765386000,0.45,18.0,8.1,0
1765386332,2025-12-11 01:05:32,BUY,Up,btc-updown-15m-1765386000,0.45,18.0,8.1,0
1765386332,2025-12-11 01:05:32,BUY,Up,btc-updown-15m-1765386000,0.45,15.92,7.164,0
1765386334,2025-12-11 01:05:34,BUY,Down,btc-updown-15m-1765386000,0.52,5.0,2.6,1
1765386338,2025-12-11 01:05:38,BUY,Down,btc-updown-15m-1765386000,0.44,5.0,2.2,1
1765386338,2025-12-11 01:05:38,BUY,Down,btc-updown-15m-1765386000,0.45,18.0,8.1,1
1765386338,2025-12-11 01:05:38,BUY,Up,btc-updown-15m-1765386000,0.55,15.0,8.25,0
1765386338,2025-12-11 01:05:38,BUY,Down,btc-updown-15m-1765386000,0.45,18.0,8.1,1
1765386340,2025-12-11 01:05:40,BUY,Up,btc-updown-15m-1765386000,0.54,18.0,9.72,0
1765386340,2025-12-11 01:05:40,BUY,Up,btc-updown-15m-1765386000,0.54,18.0,9.72,0
1765386340,2025-12-11 01:05:40,BUY,Up,btc-updown-15m-1765386000,0.55,3.0,1.65,0
1765386342,2025-12-11 01:05:42,BUY,Down,btc-updown-15m-1765386000,0.45,18.0,8.1,1
1765386342,2025-12-11 01:05:42,BUY,Down,btc-updown-15m-1765386000,0.45,8.99,4.0455,1
1765386342,2025-12-11 01:05:42,BUY,Down,btc-updown-15m-1765386000,0.45,9.01,4.0545,1
1765386342,2025-12-11 01:05:42,BUY,Down,btc-updown-15m-1765386000,0.45,18.0,8.1,1
1765386344,2025-12-11 01:05:44,BUY,Down,btc-updown-15m-1765386000,0.43,15.0,6.45,1
1765386344,2025-12-11 01:05:44,BUY,Down,btc-updown-15m-1765386000,0.43,3.0,1.29,1
1765386344,2025-12-11 01:05:44,BUY,Down,btc-updown-15m-1765386000,0.43,15.0,6.45,1
1765386344,2025-12-11 01:05:44,BUY,Down,btc-updown-15m-1765386000,0.43,3.0,1.29,1
1765386346,2025-12-11 01:05:46,BUY,Down,btc-updown-15m-1765386000,0.42,18.0,7.56,1
1765386348,2025-12-11 01:05:48,BUY,Up,btc-updown-15m-1765386000,0.6,18.0,10.8,0
1765386348,2025-12-11 01:05:48,BUY,Down,btc-updown-15m-1765386000,0.41,18.0,7.38,1
1765386350,2025-12-11 01:05:50,BUY,Up,btc-updown-15m-1765386000,0.6,18.0,10.8,0
1765386350,2025-12-11 01:05:50,BUY,Up,btc-updown-15m-1765386000,0.6,5.0,3.0,0
1765386350,2025-12-11 01:05:50,BUY,Up,btc-updown-15m-1765386000,0.6,13.0,7.8,0
1765386352,2025-12-11 01:05:52,BUY,Down,btc-updown-15m-1765386000,0.38,18.0,6.84,1
1765386360,2025-12-11 01:06:00,BUY,Down,btc-updown-15m-1765386000,0.36,18.0,6.48,1
1765386362,2025-12-11 01:06:02,BUY,Up,btc-updown-15m-1765386000,0.63,11.07,6.9741,0
1765386362,2025-12-11 01:06:02,BUY,Up,btc-updown-15m-1765386000,0.63,18.0,11.34,0
1765386362,2025-12-11 01:06:02,BUY,Up,btc-updown-15m-1765386000,0.63,18.0,11.34,0
1765386362,2025-12-11 01:06:02,BUY,Up,btc-updown-15m-1765386000,0.63,6.93,4.3659,0
1765386362,2025-12-11 01:06:02,BUY,Up,btc-updown-15m-1765386000,0.63,18.0,11.34,0
1765386364,2025-12-11 01:06:04,BUY,Up,btc-updown-15m-1765386000,0.66,5.0,3.3,0
1765386364,2025-12-11 01:06:04,BUY,Down,btc-updown-15m-1765386000,0.31000001749049827,11.43478,3.544782,1
1765386366,2025-12-11 01:06:06,BUY,Down,btc-updown-15m-1765386000,0.34,18.0,6.12,1
1765386366,2025-12-11 01:06:06,BUY,Up,btc-updown-15m-1765386000,0.68,15.625,10.625,0
1765386366,2025-12-11 01:06:06,BUY,Up,btc-updown-15m-1765386000,0.68,2.08,1.4144,0
1765386366,2025-12-11 01:06:06,BUY,Up,btc-updown-15m-1765386000,0.68,10.49,7.1332,0
1765386366,2025-12-11 01:06:06,BUY,Up,btc-updown-15m-1765386000,0.68,18.0,12.24,0
1765386366,2025-12-11 01:06:06,BUY,Up,btc-updown-15m-1765386000,0.68,4.15625,2.82625,0
1765386366,2025-12-11 01:06:06,BUY,Down,btc-updown-15m-1765386000,0.34,10.0,3.4,1
1765386366,2025-12-11 01:06:06,BUY,Up,btc-updown-15m-1765386000,0.68,0.29,0.1972,0
1765386366,2025-12-11 01:06:06,BUY,Down,btc-updown-15m-1765386000,0.31,18.0,5.58,1
1765386368,2025-12-11 01:06:08,BUY,Down,btc-updown-15m-1765386000,0.33,18.0,5.94,1
1765386368,2025-12-11 01:06:08,BUY,Down,btc-updown-15m-1765386000,0.3300000425647232,6.343281,2.093283,1
1765386370,2025-12-11 01:06:10,BUY,Down,btc-updown-15m-1765386000,0.4,1.666665,0.666666,1
1765386370,2025-12-11 01:06:10,BUY,Down,btc-updown-15m-1765386000,0.40000002764977466,7.233332,2.893333,1
1765386370,2025-12-11 01:06:10,BUY,Down,btc-updown-15m-1765386000,0.4,1.056665,0.422666,1
1765386370,2025-12-11 01:06:10,BUY,Down,btc-updown-15m-1765386000,0.40000002764977466,7.233332,2.893333,1
1765386370,2025-12-11 01:06:10,BUY,Down,btc-updown-15m-1765386000,0.4,0.79,0.316,1
1765386372,2025-12-11 01:06:12,BUY,Up,btc-updown-15m-1765386000,0.57,3.0,1.71,0
1765386372,2025-12-11 01:06:12,BUY,Up,btc-updown-15m-1765386000,0.57,15.0,8.55,0
1765386372,2025-12-11 01:06:12,BUY,Up,btc-updown-15m-1765386000,0.57,5.0,2.85,0
1765386372,2025-12-11 01:06:12,BUY,Up,btc-updown-15m-1765386000,0.57,2.0,1.14,0
1765386372,2025-12-11 01:06:12,BUY,Up,btc-updown-15m-1765386000,0.57,13.0,7.41,0
1765386372,2025-12-11 01:06:12,BUY,Up,btc-updown-15m-1765386000,0.57,5.0,2.85,0
1765386374,2025-12-11 01:06:14,BUY,Up,btc-updown-15m-1765386000,0.57,1.0,0.57,0
1765386374,2025-12-11 01:06:14,BUY,Up,btc-updown-15m-1765386000,0.57,13.0,7.41,0
1765386374,2025-12-11 01:06:14,BUY,Up,btc-updown-15m-1765386000,0.57,2.0,1.14,0
1765386374,2025-12-11 01:06:14,BUY,Up,btc-updown-15m-1765386000,0.57,15.0,8.55,0
1765386374,2025-12-11 01:06:14,BUY,Up,btc-updown-15m-1765386000,0.57,5.0,2.85,0
1765386376,2025-12-11 01:06:16,BUY,Up,btc-updown-15m-1765386000,0.56,18.0,10.08,0
1765386376,2025-12-11 01:06:16,BUY,Up,btc-updown-15m-1765386000,0.56,18.0,10.08,0
1765386376,2025-12-11 01:06:16,BUY,Up,btc-updown-15m-1765386000,0.56,18.0,10.08,0
1765386380,2025-12-11 01:06:20,BUY,Down,btc-updown-15m-1765386000,0.4400001534248257,2.60714,1.147142,1
1765386380,2025-12-11 01:06:20,BUY,Down,btc-updown-15m-1765386000,0.44,5.0,2.2,1
1765386380,2025-12-11 01:06:20,BUY,Down,btc-updown-15m-1765386000,0.4400001534248257,2.60714,1.147142,1
1765386392,2025-12-11 01:06:32,BUY,Down,btc-updown-15m-1765386000,0.39,18.0,7.02,1
1765386392,2025-12-11 01:06:32,BUY,Down,btc-updown-15m-1765386000,0.39,18.0,7.02,1
1765386392,2025-12-11 01:06:32,BUY,Down,btc-updown-15m-1765386000,0.39,18.0,7.02,1
1765386394,2025-12-11 01:06:34,BUY,Down,btc-updown-15m-1765386000,0.38,10.0,3.8,1
1765386394,2025-12-11 01:06:34,BUY,Down,btc-updown-15m-1765386000,0.38,7.0,2.66,1
1765386394,2025-12-11 01:06:34,BUY,Down,btc-updown-15m-1765386000,0.38,8.0,3.04,1
1765386394,2025-12-11 01:06:34,BUY,Down,btc-updown-15m-1765386000,0.36,18.0,6.48,1
1765386394,2025-12-11 01:06:34,BUY,Down,btc-updown-15m-1765386000,0.36,18.0,6.48,1
1765386394,2025-12-11 01:06:34,BUY,Down,btc-updown-15m-1765386000,0.36,18.0,6.48,1
1765386394,2025-12-11 01:06:34,BUY,Down,btc-updown-15m-1765386000,0.35,18.0,6.3,1
1765386396,2025-12-11 01:06:36,BUY,Up,btc-updown-15m-1765386000,0.61,18.0,10.98,0
1765386396,2025-12-11 01:06:36,BUY,Up,btc-updown-15m-1765386000,0.6,5.0,3.0,0
1765386398,2025-12-11 01:06:38,BUY,Up,btc-updown-15m-1765386000,0.6100001521000927,2.564101,1.564102,0
1765386398,2025-12-11 01:06:38,BUY,Down,btc-updown-15m-1765386000,0.38,18.0,6.84,1
1765386402,2025-12-11 01:06:42,BUY,Up,btc-updown-15m-1765386000,0.63,18.0,11.34,0
1765386402,2025-12-11 01:06:42,BUY,Up,btc-updown-15m-1765386000,0.64,18.0,11.52,0
1765386402,2025-12-11 01:06:42,BUY,Down,btc-updown-15m-1765386000,0.36,18.0,6.48,1
1765386402,2025-12-11 01:06:42,BUY,Up,btc-updown-15m-1765386000,0.63,18.0,11.34,0
